event,fighter_1,fighter_2,result,method,round,time
UFC Fight Night: Song vs. Figueiredo,Song Yadong,Deiveson Figueiredo,win,"SUB

      

        Guillotine Choke",2,4:42
UFC Fight Night: Song vs. Figueiredo,Alonzo Menifield,Zhang Mingyang,win,"KO/TKO

      

        Punch",1,4:15
UFC Fight Night: Song vs. Figueiredo,Sergei Pavlovich,Tallison Teixeira,win,"KO/TKO

      

        Punch",1,0:39
UFC Fight Night: Song vs. Figueiredo,Kai Asakura,Cameron Smotherman,win,"KO/TKO

      

        Punch",1,1:50
UFC Fight Night: Song vs. Figueiredo,Jake Matthews,Carlston Harris,win,U-DEC,3,5:00
UFC Fight Night: Song vs. Figueiredo,Alex Perez,Sumudaerji,"nc


nc",CNC,2,1:45
UFC Fight Night: Song vs. Figueiredo,Luis Felipe Dias,YiSak Lee,win,"KO/TKO

      

        Punch",1,3:40
UFC Fight Night: Song vs. Figueiredo,Jose Souza,Ding Meng,win,S-DEC,3,5:00
UFC Fight Night: Song vs. Figueiredo,Cody Haddon,Aoriqileng,win,"KO/TKO

      

        Knee",2,2:11
UFC Fight Night: Song vs. Figueiredo,Rei Tsuruya,Luis Gurule,win,"SUB

      

        Rear Naked Choke",1,3:19
UFC Fight Night: Song vs. Figueiredo,Angela Hill,Xiong Jingnan,win,U-DEC,3,5:00
UFC Fight Night: Song vs. Figueiredo,Rodrigo Vera,Zhu Kangjie,win,"KO/TKO

      

        Punches",1,1:50
UFC Fight Night: Song vs. Figueiredo,Jaqueline Amorim,Loma Lookboonmee,win,"SUB

      

        Armbar",1,4:04
UFC Fight Night: Allen vs. Costa,Arnold Allen,Melquizael Costa,win,U-DEC,5,5:00
UFC Fight Night: Allen vs. Costa,Dooho Choi,Daniel Santos,win,"KO/TKO

      

        Punch",2,4:29
UFC Fight Night: Allen vs. Costa,Juan Diaz,Malcolm Wellmaker,win,"SUB

      

        Rear Naked Choke",2,4:08
UFC Fight Night: Allen vs. Costa,Modestas Bukauskas,Christian Edwards,win,S-DEC,3,5:00
UFC Fight Night: Allen vs. Costa,Benardo Sopaj,Timmy Cuamba,win,"SUB

      

        Rear Naked Choke",2,2:25
UFC Fight Night: Allen vs. Costa,Khaos Williams,Nikolay Veretennikov,win,"KO/TKO

      

        Punches",1,3:31
UFC Fight Night: Allen vs. Costa,Ivan Erslan,Tuco Tokkos,win,U-DEC,3,5:00
UFC Fight Night: Allen vs. Costa,Tommy Gantt,Artur Minev,win,"KO/TKO

      

        Punches",2,2:51
UFC Fight Night: Allen vs. Costa,Ketlen Vieira,Jacqueline Cavalcanti,win,U-DEC,3,5:00
UFC Fight Night: Allen vs. Costa,Cody Brundage,Andre Petroski,win,"KO/TKO

      

        Punches",2,0:44
UFC Fight Night: Allen vs. Costa,Alice Ardelean,Polyana Viana,win,"SUB

      

        Calf Slicer",2,4:36
UFC Fight Night: Allen vs. Costa,Luis Gurule,Daniel Barez,win,U-DEC,3,5:00
UFC Fight Night: Allen vs. Costa,Nicolle Caliari,Shauna Bannon,win,"SUB

      

        Arm Triangle",3,3:08
UFC 328: Chimaev vs. Strickland,Sean Strickland,Khamzat Chimaev,win,S-DEC,5,5:00
UFC 328: Chimaev vs. Strickland,Joshua Van,Tatsuro Taira,win,"KO/TKO

      

        Punches",5,1:32
UFC 328: Chimaev vs. Strickland,Alexander Volkov,Waldo Cortes Acosta,win,U-DEC,3,5:00
UFC 328: Chimaev vs. Strickland,Sean Brady,Joaquin Buckley,win,U-DEC,3,5:00
UFC 328: Chimaev vs. Strickland,King Green,Jeremy Stephens,win,"SUB

      

        Rear Naked Choke",1,4:20
UFC 328: Chimaev vs. Strickland,Ateba Gautier,Ozzy Diaz,win,"KO/TKO

      

        Punch",2,1:10
UFC 328: Chimaev vs. Strickland,Yaroslav Amosov,Joel Alvarez,win,"SUB

      

        Arm Triangle",2,1:13
UFC 328: Chimaev vs. Strickland,Grant Dawson,Mateusz Rebecki,win,"SUB

      

        Rear Naked Choke",3,4:42
UFC 328: Chimaev vs. Strickland,Jim Miller,Jared Gordon,win,"SUB

      

        Guillotine Choke",1,3:29
UFC 328: Chimaev vs. Strickland,Roman Kopylov,Marco Tulio,win,U-DEC,3,5:00
UFC 328: Chimaev vs. Strickland,Pat Sabatini,William Gomis,win,U-DEC,3,5:00
UFC 328: Chimaev vs. Strickland,Baisangur Susurkaev,Djorden Santos,win,"SUB

      

        Rear Naked Choke",3,4:12
UFC 328: Chimaev vs. Strickland,Jose Ochoa,Clayton Carpenter,win,U-DEC,3,5:00
